open,high,low,vol,amount,return_daily,macd,roc,middleboll,upboll,downboll,cci,rsi,wr,k,d,j,alpha,beta,var_e,y_primary,y_label,trade_date,FirstTime,close
-0.22027013922988925,-0.23342722805872892,-0.19529616716409118,-0.552741753566943,-0.5561841839986716,0.194776164738544,0.016802672515591165,-0.11471954911558503,-0.18330806779730857,-0.2691173661758011,-0.07435575894797174,-0.9357410850301348,-0.2894563946603705,1.1189455131868287,-0.8958144144181992,-0.3147887467489781,-1.4143464227142306,0.4463300385335719,-0.4440959839695727,-0.7045735000842742,-1.0,0.0,2013-08-19,2013-09-05,4.9416
-0.20824344893180458,-0.23342722805872892,-0.19529616716409118,-0.584172084956127,-0.5737970799665132,-0.2337460783802949,-0.07738470153175013,-0.500815012972116,-0.18437737373549012,-0.2682246663475364,-0.0778471387719921,-0.9805526321162027,-0.4035112275884028,1.442164653215033,-1.2084501207231901,-0.6631342586342885,-1.6264078244034395,0.1180452555502075,-0.6387087923795812,-0.690257133434938,-1.0,0.0,2013-08-20,2013-09-05,4.9121
-0.22027013922988925,-0.21874571295231215,-0.20146926092962225,-0.5624153588007897,-0.56017894719846,0.48103016815794203,-0.06822457530909713,-0.42397986555990264,-0.18708597484039502,-0.2732666665985187,-0.07762290927171021,-0.7343403742136627,-0.08007055778540381,0.38211180143492746,-0.9686115517112236,-0.8053561446254988,-0.9803495059450916,0.309600789516721,-0.11455898646960089,-0.8187945927019444,-1.0,0.0,2013-08-21,2013-09-05,4.9809
-0.20824344893180458,-0.21874571295231215,-0.1799104360022855,-0.5800523078261662,-0.5698408226598535,0.12067215960334733,-0.03991781712296235,-0.3337292943947207,-0.18799549943149177,-0.27433184064059746,-0.07832722695306793,-0.47216534918872943,0.010215661903944703,0.14341613241434287,-0.7077824248372772,-0.8022847826852273,-0.4639662374477665,0.2342302915913689,-0.14743814496559873,-0.8504358994521609,-1.0,0.0,2013-08-22,2013-09-05,5.0005
-0.18718909034380884,-0.2099726124618924,-0.22302808585695927,-0.35084418979738247,-0.44189894829289256,-0.02012902832856909,-0.019049335472751165,-0.13212596533770904,-0.1871074838678872,-0.27443182386068427,-0.07622412892362032,-0.8588350785442891,0.010215661903944703,-0.22897076165859265,-0.3764258588431842,-0.6758831778866303,0.04743058576725683,0.5091685920734283,-0.13292737790877243,-0.8891833477701419,-1.0,0.0,2013-08-23,2013-09-05,5.0005
-0.21424149294815206,-0.22169992026031066,-0.18298131513437713,-0.4876985050340082,-0.5174685279977596,-0.02012902832856909,-0.0038899403911680334,-0.18802567750748536,-0.1859198782784989,-0.27495026289040353,-0.07293381642085506,-0.46142527034280384,0.010215661903944703,-0.22897076165859265,-0.15552148151378895,-0.5087127545730661,0.2904924579524696,0.8570341077533215,-0.2719539622265233,-0.8691672916030122,-1.0,0.0,2013-08-26,2013-09-05,5.0005
-0.19321773662554603,-0.22169992026031066,-0.1799104360022855,-0.47525932909394303,-0.5108672828933933,-0.23120557409994774,-0.02025776963860607,-0.1517299713110319,-0.18563411548467446,-0.2751002439799149,-0.07211076682348104,-0.48857214028261875,-0.15443320304296423,0.06040881244533664,-0.06758706398701213,-0.3642651039383491,0.2952801174324942,0.7990383470003616,-0.27706806611238033,-0.8573637842806241,-1.0,0.0,2013-08-27,2013-09-05,4.971
-0.20824344893180458,-0.23342722805872892,-0.20146926092962225,-0.4327397429244959,-0.4886006939325851,-0.37354537730024345,-0.07352816036087341,-0.4111337281525077,-0.18535449812727667,-0.27557804101582656,-0.0708943808719929,-1.0228734536059534,-0.4183405817075982,0.4368170869338315,-0.1127112574693316,-0.28490122314882926,0.11162537009877757,0.6657100458804772,-0.296170451450947,-0.8753926516780635,-1.0,0.0,2013-08-28,2013-09-05,4.9219
-0.22027013922988925,-0.23342722805872892,-0.1891544088999082,-0.6009940145911988,-0.5830702967554158,0.1943467837334149,-0.07458151993825932,-0.31874439771223584,-0.18552042491078757,-0.27546325476272854,-0.07140667481780016,-0.6472707622013693,-0.22577821170020432,-0.22911607355062472,0.08573555163794265,-0.1575173307281812,0.35688340391609197,0.48674200259182576,-0.526671359659701,-0.8608741909552087,1.0,1.0,2013-08-29,2013-09-05,4.9514
-0.20224540491545684,-0.23342722805872892,-0.19529616716409118,-0.5389664575377076,-0.5488004132623437,-0.445788731413214,-0.12408540311908943,-0.5385810730168852,-0.18928757744012753,-0.2785919383664382,-0.07591710392048098,-0.7684913026210711,-0.5446249583889491,0.4483444744530061,-0.133828777938416,-0.15499451917715157,-0.08383527995103239,0.7690165380089488,0.2561158505182132,-0.9529636617048716,1.0,1.0,2013-08-30,2013-09-05,4.8925
-0.22027013922988925,-0.23927596171900892,-0.21992587122351928,-0.4983756182529482,-0.5274676807862122,-0.23589298340594034,-0.17400102221237113,-0.3968130851483911,-0.19395657276503134,-0.28396451836027786,-0.07965117518635552,-1.0395247386538333,-0.6949348423041841,0.8650934783640802,-0.4564347933822862,-0.2743827013446369,-0.5860659047361704,0.7931694987715738,0.28248801263011314,-0.9515730535974138,-1.0,0.0,2013-09-02,2013-09-05,4.863
-0.23529585153614754,-0.2510032695174272,-0.21992587122351928,-0.5960234865319013,-0.5821833573701878,0.19692306976418947,-0.16682446466281575,-0.11315379931758003,-0.19772372529437213,-0.28962435891715416,-0.08101880199009007,-0.9147570661605461,-0.47617759204605375,0.4483444744530061,-0.49527567461856864,-0.3685513262087282,-0.552332935327325,0.7171197690475959,0.3108885859482862,-0.9650883772266148,-1.0,0.0,2013-09-03,2013-09-05,4.8925
-0.22929780751980006,-0.25392763634756693,-0.22302808585695927,-0.4838074223575706,-0.5204008006536217,-0.02012902832856909,-0.15102268205046146,-0.17089341243448125,-0.19984236450234877,-0.2904953370925029,-0.08465876991639304,-0.8470651167655131,-0.47617759204605375,0.4483444744530061,-0.5211695954427569,-0.44104807839752086,-0.5183722618503128,0.4290820839420871,-1.3230508904507126,-0.6056521807835861,-1.0,-0.0,2013-09-04,2013-10-11,4.8925
-0.22326916123806287,-0.1454574993316626,-0.20761101919380523,0.5154173784088235,0.07290402386016943,2.3509486637447323,0.16826201138288088,0.5277629452690723,-0.19743028070501425,-0.27985367666645455,-0.09249659082386141,1.5893183581822248,1.1638466312027893,-1.4021207083439005,0.24407020364364865,-0.2021941932297331,0.7252941098869122,0.6031134154118141,-1.3753474136946076,-0.5922411631277031,1.0,0.0,2013-09-05,2013-10-14,5.2167
-0.13308428513512238,-0.16010917396022062,-0.12450926961924605,-0.06129407287117939,-0.257434773681521,-0.357586716609612,0.3167807847076401,0.28939121684730434,-0.19502434234410637,-0.27297437030900634,-0.09567659296621353,1.8484895492369908,0.8676314442322431,-1.0324695332266662,0.5979164361483421,0.08983585469897008,1.0859982565393225,1.097600727096745,-1.4919428525178755,-0.5894276338220164,1.0,0.0,2013-09-06,2013-09-11,5.1675
-0.15413864372311814,-0.16598774809835912,-0.1368241216489601,-0.2591281351092902,-0.37531139607506364,-0.1558492076997912,0.3770215840845283,0.21184007424347961,-0.1942684536636678,-0.2704941589762269,-0.09707163107623457,1.4056115779039522,0.7499778729492161,-0.8852101220010968,0.7715426395734806,0.3496823248607671,1.1253955904501163,0.8852192098333671,-1.5426760225477207,-0.4869400973951323,1.0,0.0,2013-09-09,2013-09-17,5.1479
-0.1421119534250332,-0.11907851690468609,-0.112194417589532,0.19616805068816873,-0.08998396097469914,1.413824620050478,0.5859502270546676,0.6124683551573067,-0.19004346612056586,-0.2520945307575809,-0.11050202640271675,2.0768088946843815,1.420494331315353,-1.771020559934469,1.2618742832367469,0.7069287199863988,1.681217565704967,0.8648037617141296,-1.5501357036517749,-0.4894998358179648,1.0,0.0,2013-09-10,2013-09-17,5.3542
-0.09100617022452061,-0.0750936525411528,-0.06910810323620659,-0.15285346335109892,-0.29082717065308117,0.24250901980872863,0.721998183463321,0.688787751375986,-0.18611960496235413,-0.23553000703060603,-0.12232493462491718,2.221689698921845,1.522836507183052,-1.2333699547371542,1.3614068380195414,0.9824463229499614,1.5543957867579057,1.0317144511184844,-1.5493451886167076,-0.47069635308491553,1.0,0.0,2013-09-11,2013-09-17,5.3935
-0.07295083364469873,-0.10442684227612783,-0.07217898236829821,-0.5082229027135543,-0.5152010666020057,-0.4765610367807993,0.7040423237527231,0.6165445570675965,-0.18159195467525574,-0.22361488586177353,-0.12702937628987993,1.5038856388286523,1.1080649751643807,-0.8911834456013935,1.2830621679089749,1.1367229370314187,1.216073188033886,1.0364433329319145,-1.610513993934317,-0.5005020165715335,-1.0,-0.0,2013-09-12,2013-10-21,5.3247
-0.09400519223269448,-0.12788145787296434,-0.10295044469190957,-0.45684391145892955,-0.48826776747383294,-0.48178517234320334,0.5889921911505905,0.5847669210324646,-0.17630841570771877,-0.21661128818157974,-0.1239509340237632,0.8738080488421432,0.7259149519689597,-0.5494943005777517,1.0863430005438686,1.165747737150943,0.7896139181980207,1.122440804114877,-1.7353679991495967,-0.5459089746339424,1.0,0.0,2013-09-13,2013-10-22,5.256
-0.1150289485553005,-0.1454574993316626,-0.1060213238240012,-0.616883773282067,-0.5846564646114485,-0.42177917687641203,0.42671033480063975,0.40727106420254844,-0.17238455454950677,-0.21271016398071657,-0.12005037591040275,0.5533395115798082,0.4197323745510625,-0.25604947442935405,0.8311084777561814,1.0893112371705864,0.37099443882920785,0.6244626225080698,-1.2778390391665495,-0.4716102953582493,1.0,0.0,2013-09-16,2013-10-15,5.197
-0.1300852631269485,-0.15133607346980085,-0.1460680945465828,-0.5261774024006293,-0.5328823080500137,-1.0350068157016175,0.1609547206034241,0.23741177209830927,-0.17027206077795595,-0.21290066478655495,-0.11510612145382378,0.005436657805599885,-0.23189584053488335,0.47706522682952407,0.2788074656760556,0.8310818162541951,-0.4252672487709061,0.7440499499881633,-1.3296565317685751,-0.4546537360256624,1.0,0.0,2013-09-17,2013-10-24,5.0496
-0.16616533402120282,-0.17479068906663736,-0.14913897367867443,-0.6146546167914424,-0.586642940696156,0.6069819296624771,0.06115330491703236,0.47493493365568307,-0.1678569042624092,-0.21122395185176357,-0.11180579864351775,-0.06381845048859258,0.13794663730426657,0.17408119633462354,-0.22149399929005387,0.4711719030546542,-0.9978214600194988,0.9482348160881309,-1.2427521052039407,-0.46062628860231575,-1.0,-0.0,2013-09-18,2013-10-25,5.1381
-0.1511090194495548,-0.16306338126821912,-0.13375324251686874,-0.42921908350455046,-0.47692310511834873,0.3900371768210008,0.0432059847991352,0.5299768305375384,-0.16483795861797496,-0.20810008996873103,-0.10895677142206625,0.08020790075306886,0.3652700584568634,0.5175109022750741,-0.367896743896191,0.17628881752756254,-0.941582127149045,0.9102325281140814,-1.1742916341416036,-0.44961212577473614,-1.0,-0.0,2013-09-23,2013-10-28,5.197
-0.13608330714329625,-0.16010917396022062,-0.1306510278834293,-0.5447057493441889,-0.543883060484407,-0.3581950063668782,-0.022048505651818717,0.4325213056436026,-0.16257336529487248,-0.20659792282450853,-0.10577525646158661,-0.0829382866302233,0.14294404953377415,0.8864107538656479,-0.6214944965492237,-0.11547201325060263,-1.102740973820499,0.925485788495141,-1.1587936933729102,-0.44636534956437196,-1.0,-0.0,2013-09-24,2013-10-29,5.1479
-0.14810999744138093,-0.16598774809835912,-0.13989500078105171,-0.5598475404217016,-0.5534666274023768,-0.15706578721432365,-0.08640499020529058,-0.2391477865422539,-0.16061143471576567,-0.20567044867167247,-0.10255466378420987,-0.30226452050938657,0.05320456699773196,1.0344214886178769,-0.8531486605332046,-0.39691618282621133,-1.2323305428845663,0.31936292499698793,-0.9652094549656508,-0.44736267259936346,-1.0,1.0,2013-09-25,2013-10-15,5.1282
-0.15413864372311814,-0.18063942272691738,-0.14913897367867443,-0.45546330024708415,-0.4941892354648913,-0.49949713880477853,-0.19174872108902355,-0.27736089408883485,-0.15925175690644067,-0.20588198621104978,-0.09926194928270772,-0.6108238847386379,-0.2525522634127727,1.550580751434013,-1.2089262603170938,-0.7180645719996551,-1.5625100549169662,0.2432687741326294,-0.9653188602588758,-0.4344499970303892,-1.0,-0.0,2013-09-26,2013-10-29,5.0595
-0.17216337803755027,-0.16598774809835912,-0.1552807319428574,-0.483146483413357,-0.5082880824920442,0.5357404645614745,-0.18117024944970106,-0.09289258676062118,-0.15593014851800913,-0.206214174734172,-0.09144724114380315,-0.43215724261662725,0.11343247177992449,0.630809548734842,-0.9575425174249091,-0.837822281563507,-0.9199540829820516,0.33674076343394144,-0.9656597238105438,-0.44592944592458295,-1.0,1.0,2013-09-27,2013-10-29,5.1381
-0.14810999744138093,-0.16598774809835912,-0.12758014875133766,-0.6312402267239207,-0.594928177332418,0.11637834955205635,-0.1524053582212886,-0.43079478500629176,-0.1527606396811295,-0.2061039577630912,-0.08452080008532034,-0.23781414838537568,0.20144124504863592,0.13185369852910495,-0.5366268129999069,-0.7596962849695714,-0.17301429726666445,0.533791648134223,-0.9298457904661304,-0.4485973665899779,-1.0,1.0,2013-09-30,2013-10-29,5.1577
-0.14511097543320706,-0.14838186616180235,-0.12143839048715468,-0.5404922635748264,-0.5397509898331737,0.25252790992840757,-0.09525666515625182,-0.4281979423316142,-0.148082426201586,-0.20749546495476578,-0.07236758052295551,-0.012106032995480884,0.3795091421041673,-0.7990771203045683,0.022653275580702858,-0.4977213716908616,0.6327397401073043,0.6250969483770391,-0.9688714585510562,-0.4513757982292998,-1.0,1.0,2013-10-08,2013-10-29,5.197
-0.1300852631269485,-0.15426044029994085,-0.1368241216489601,-0.31874037876510053,-0.411050718020873,-0.3581950063668782,-0.10450062703444661,-0.3968417644889726,-0.1437053391069327,-0.2126316534960916,-0.05623585433823386,-0.22428291156093236,0.11562628058958618,-0.18041385007166372,0.08999811325009917,-0.29779774298453193,0.530987208108291,0.4569068365717568,-0.9418471757862212,-0.4567260452890827,-1.0,1.0,2013-10-09,2013-10-29,5.1479
-0.14810999744138093,-0.1689121149284991,-0.13375324251686874,-0.2563189555406198,-0.3750713117605461,-0.08825748114238582,-0.11844027778672286,-0.292234487518279,-0.13993204114116609,-0.21835452182079726,-0.040721231134769276,-0.27535912609847524,0.06269190945993702,-0.03621453687410719,0.07391740415597163,-0.17055021552891964,0.34870757978583206,0.5173693198406434,-0.8876185175395527,-0.4551134133315463,-1.0,1.0,2013-10-10,2013-10-29,5.1381
-0.1511090194495548,-0.15718480713008087,-0.1306510278834293,-0.35617449097190856,-0.43168805560886137,0.3900371768210008,-0.07105262881122429,-0.07440621081080002,-0.13525382766162286,-0.22624059197457208,-0.02050405987537534,0.2940417581104233,0.3666493974967244,-0.9028818376226697,0.429682753684622,0.04779581486157394,0.8002242281223818,0.5896437682622258,-0.9244570240195576,-0.4366379321135758,1.0,0.0,2013-10-11,2013-10-29,5.197
-0.13608330714329625,-0.16598774809835912,-0.13375324251686874,0.06813293467798591,-0.18455624145513616,-0.42564360592257383,-0.09602736284146474,0.09578694867079661,-0.1364614059193965,-0.22710921735657866,-0.02211663798712412,-0.06605036740738461,0.028085521776012624,-0.03621453687410719,0.30037383111231963,0.14483179219391373,0.42786980642230865,0.658662166628697,-0.15639769085368405,-0.774907847043284,1.0,0.0,2013-10-14,2013-10-18,5.1381
-0.15713766573129173,-0.12495709104282433,-0.12758014875133766,0.4505646980840601,0.05791478651478274,1.0056621929248437,0.025064821304808655,0.2039853087452119,-0.13465003853273588,-0.22396841019158142,-0.021979754637310507,1.5302191098353475,0.7078518186582454,-1.2289971699741533,0.718557426087558,0.3664615864239167,0.9999517034373406,0.30338206610439494,0.21534909857741838,-0.7739273162458449,1.0,0.0,2013-10-15,2013-10-29,5.2854
-0.10303286052260528,-0.13373019153324409,-0.12143839048715468,-0.21867549558660754,-0.3479346626848006,-0.8846519004055787,-0.021941231495978847,-0.1478399496585012,-0.13449947534029078,-0.2239491731369917,-0.021668108231236525,0.6999705566374931,0.053242548792585644,0.18070521083912733,0.40122853765371674,0.3951251666878452,0.33346200121156344,-0.2672335220685056,0.3401827313022685,-0.8071660020426468,1.0,0.0,2013-10-16,2013-10-29,5.1577
-0.1300852631269485,-0.1454574993316626,-0.13375324251686874,-0.08835311994825568,-0.2726440700094449,-0.22480064077343867,-0.0813573925230565,-0.11156759919972481,-0.13797164692116717,-0.23133812563970899,-0.020231420280244033,0.0465290689839045,-0.08180120246269358,0.5063608117317862,-0.17012640204744114,0.19981176202968756,-0.5750614921699773,-0.10414055333115933,0.5498472078033411,-0.9288758317763378,1.0,0.0,2013-10-17,2013-10-29,5.1282
-0.1601366877394656,-0.18651799686505588,-0.13989500078105171,-0.43654039392807426,-0.48294758381393593,-0.1568868784621865,-0.13613126497040265,-0.11152099367889268,-0.14234873401582046,-0.2439797398684282,-0.01428939898518134,-0.9003226245242967,-0.17367656236241363,1.184429520075594,-0.6156701858381768,-0.09760425831318402,-1.1122226489780929,0.15671718193167353,0.7365711370689392,-0.9312017381603217,-1.0,1.0,2013-10-18,2013-10-29,5.1086
-0.1601366877394656,-0.17479068906663736,-0.14296587991314336,-0.2825566183500682,-0.39169724088872415,0.2551399777096096,-0.13056892177529178,0.09526199678581765,-0.14506501691625878,-0.25275463193735687,-0.00944735621787653,-0.5015908274455961,0.031006956174028426,0.5832689229968937,-0.6584878274874634,-0.31195053773603765,-0.9445443901497012,-0.3644592905870538,0.3562653628449438,-0.8840772339490013,-1.0,1.0,2013-10-21,2013-10-24,5.1479
-0.1300852631269485,-0.11615415007454609,-0.09680868642772632,0.372595202949368,0.016123194170616535,0.7993804017107401,-0.014796267461345979,0.166942037982836,-0.14491445372381367,-0.25209026190076006,-0.009936736953341279,2.015657873875016,0.570807431017889,-0.6520849181313338,-0.1646413792204876,-0.26951357953954447,-0.010072153783327402,-0.3413642992051644,0.3562814079505403,-0.8525979388092868,1.0,0.0,2013-10-22,2013-10-29,5.2658
-0.11805857282886383,-0.13373019153324409,-0.12450926961924605,-0.313313974244853,-0.40478241354746836,-0.9551419487476055,-0.07126872485981647,-0.1299482404052758,-0.14597146878914277,-0.2533238920766514,-0.010760576093410424,0.34808525036814814,-0.10044974902828811,0.9157923151895512,-0.4984154406174312,-0.36648356043899055,-0.5610336809308919,-0.4650912032448068,0.4253944308898362,-0.8618068642799093,-1.0,1.0,2013-10-23,2013-10-29,5.1282
-0.14810999744138093,-0.1689121149284991,-0.13375324251686874,-0.6042812531635693,-0.5794878598179323,-0.2943603636043524,-0.14204970887137433,-0.2763957062163085,-0.14536767966025552,-0.2545433351579939,-0.00790090688790977,-0.8175087326330529,-0.2679868960769905,1.363594461043554,-0.9102926556584261,-0.5857026504804849,-1.1233886067949703,-0.5269630403496165,0.2022944721627204,-0.8877837645405772,-1.0,1.0,2013-10-24,2013-10-29,5.0889
-0.16313570974763947,-0.17771505589677739,-0.1460680945465828,-0.4762862169749464,-0.5064800982995,-0.15796033097500925,-0.19961933714189592,-0.22267449138792886,-0.14642469472558434,-0.2536931337874177,-0.01131212827887419,-1.1641942914257315,-0.35265316008995895,1.4811889502174775,-1.2346044059091845,-0.8535589082666996,-1.4537484791537032,-0.44733344375159995,0.25868660493800144,-0.9185723783248091,-1.0,1.0,2013-10-25,2013-10-29,5.0693
-0.17216337803755027,-0.18651799686505588,-0.1552807319428574,-0.5912691122272427,-0.573655478335599,-0.08929515190478114,-0.23640698546388675,-0.22295728641909868,-0.14853718849713518,-0.25422930748758454,-0.015354109841944066,-1.230004094714417,-0.39706966911263636,1.3019778927815187,-1.3750296274599514,-1.0848295995467707,-1.4606884138856513,-0.5167476997343824,-0.5120141424123583,-0.7358085679055364,-1.0,1.0,2013-10-28,2013-11-07,5.0595
-0.16313570974763947,-0.19529109735547565,-0.2476577899163871,-0.17371759423509345,-0.34535021147984307,-1.6184282564207781,-0.4567975770319994,-0.7536215815777035,-0.15336750152823087,-0.2408072892351567,-0.04278392778493756,-2.7705636908492526,-1.2201022834685198,1.1112675554226183,-1.3880011529836223,-1.2438781138564177,-1.2987874575816438,-0.220388098621003,-0.4078776325329376,-0.7366281005102079,-1.0,1.0,2013-10-29,2013-11-07,4.8335
-0.2473225418342325,-0.2568520031777069,-0.2476577899163871,-0.4845480798147926,-0.5225993921974588,0.1982469945300042,-0.5443777858174477,-0.5943349754398465,-0.1574419258788871,-0.2347175840973553,-0.059425096708952,-2.6361439508743456,-1.0501430853925522,0.9509895169626078,-1.32887239158248,-1.3277201622434645,-1.0819254970895493,-0.23417610642938627,-0.3578877398416213,-0.7221277877575135,-1.0,1.0,2013-10-30,2013-11-07,4.863
-0.23529585153614754,-0.2656549441459852,-0.2384138170187644,-0.5232511973152345,-0.5452185928159722,-0.5984694604870354,-0.6424293484124319,-0.9948889999571771,-0.1616684497810945,-0.22609171600110686,-0.07955423944585106,-2.1559409499358893,-1.2886807852195348,1.3780354092662257,-1.4700372370970882,-1.4365922856705235,-1.234835530811927,0.10196284250378453,-0.6041412843404603,-0.6810323969290691,-1.0,1.0,2013-10-31,2013-11-08,4.7844
-0.2623482541404908,-0.28910955974282193,-0.25997264194610115,-0.4271683326347371,-0.49494948946967166,-0.607951624350303,-0.7404362772789762,-0.925234792971585,-0.16831013019885105,-0.2173866418533794,-0.10516393574481285,-2.0346503438155956,-1.5034494446479998,1.5977634034180175,-1.6570630599070528,-1.5793621846307682,-1.439160117572918,0.15954133864682957,-0.5644963071758121,-0.6937649031870594,-1.0,1.0,2013-11-01,2013-11-08,4.7058
-0.2804035907203126,-0.3037612343713802,-0.26611440021028415,-0.5727180785922341,-0.5744977752609981,-0.24444482175809484,-0.786369896035947,-0.9301291892848588,-0.17570616293793886,-0.21154631783600267,-0.12889770886611646,-1.774378818794274,-1.5804951386667492,1.6498428151439701,-1.8018683413398828,-1.7288857524492598,-1.5513376411668034,0.11248083562048793,-0.5944833478718157,-0.6956967128484431,-1.0,1.0,2013-11-04,2013-11-08,4.6763
-0.30142734704291896,-0.31548854216979794,-0.2815001313720898,-0.4362023622254844,-0.5030042859799599,-0.02012902832856909,-0.7682944475682256,-0.8961551339416997,-0.18370598480591338,-0.2101849338375404,-0.1484157734746963,-1.521511013997967,-1.5804951386667492,1.4014268075232903,-1.7692581474340183,-1.8163299276422562,-1.383092718044011,-0.20285618977054634,-0.7281453397979778,-0.7117749057412227,-1.0,1.0,2013-11-05,2013-11-08,4.6763
-0.2924302810183973,-0.30963980850951844,-0.26918527934237574,-0.45272432338473084,-0.5107231515230888,-0.09512757722445139,-0.718317044344806,-0.9825022702233952,-0.1911020175450012,-0.2091939315667974,-0.1661284029784203,-1.1524644596849436,-1.6094476735464696,1.3996129823874919,-1.7658493018992745,-1.8733467467746399,-1.3089863533017796,-0.32216692809391095,-0.7074955205163956,-0.6756370027958701,-1.0,1.0,2013-11-06,2013-11-18,4.6665
-0.2984283250347451,-0.32136711630793674,-0.30920071456360954,-0.5220148356498523,-0.5514300596432995,-0.9241549528774555,-0.7488729972672868,-1.3970159850139796,-0.20015885447830478,-0.20583460104074583,-0.1904827827926937,-1.2499854208523173,-1.9258706045074854,1.5904247992068121,-1.8489159456930018,-1.942531845876439,-1.3929191555578952,-0.21381395348266058,-0.5829281711171956,-0.6238144326655513,-1.0,-0.0,2013-11-07,2013-11-15,4.5486
-0.33150937392082525,-0.35654903970319174,-0.34924748528619115,-0.4087716315201689,-0.4986766246658385,-0.9475919994074188,-0.8265934469824029,-1.3952001419585254,-0.21193197431204588,-0.2032460592144429,-0.21993338717555072,-1.3373303611750125,-2.175142629740888,1.5578025517150453,-1.8902416243991376,-2.0041642625239797,-1.4025501323901222,-0.5726508106899986,-0.8346956203834559,-0.6321091137016677,-1.0,0.0,2013-11-08,2013-11-18,4.4307
-0.36758944481507955,-0.3800036553000283,-0.34924748528619115,-0.5562644295816839,-0.5742801893290134,0.3764043299081521,-0.7741227707947863,-1.2367122379240625,-0.222045826310678,-0.2040990243294426,-0.24141315643084035,-1.1037919129651488,-1.814541611335551,1.3076632940631232,-1.7451101374869573,-1.9907864842197573,-1.1289976863902549,-0.5118308806659726,-0.7066750214867751,-0.6409756229639831,-1.0,0.0,2013-11-11,2013-11-18,4.4798
-0.34953410823525766,-0.3594734065333315,-0.32768866035885463,-0.3934065655876459,-0.4883675469146028,0.2154937982360229,-0.659083144538099,-1.1471495848137405,-0.23396950933686422,-0.21576688012252837,-0.25349788591966516,-0.7304298700444035,-1.601427863726578,0.9351779665736892,-1.5396367589430708,-1.9047563419898588,-0.8209114808489074,-0.41763507922132587,-0.30989995024509853,-0.7223922363530831,-1.0,0.0,2013-11-12,2013-11-15,4.5093
-0.34953410823525766,-0.37120071433175,-0.3430743915206603,-0.5763480122426587,-0.5843486158773527,-0.64384072002901,-0.60890107116442,-1.2812769001405804,-0.24513884004171838,-0.22158928393468186,-0.2711595167561356,-0.719467275699517,-1.8091691346008867,1.4769510458212358,-1.633150755007845,-1.88249756256713,-1.0336254328162573,-0.2369894226804552,-0.4351035347298042,-0.7278331872934639,-1.0,0.0,2013-11-13,2013-11-18,4.4307
-0.3705884668232534,-0.37412508116188975,-0.3461452706527517,-0.5473958868013394,-0.569815858312873,0.3764043299081521,-0.4830101183597573,-0.7850126589588318,-0.2551005924887991,-0.22985664446822765,-0.28309427169332585,-0.5521005545949789,-1.454857161159543,0.9869226270393531,-1.4632733930952606,-1.8039054987004102,-0.7877253022807432,0.07959365080654289,-0.16242432270507545,-0.7099412581652084,-1.0,0.0,2013-11-14,2013-11-19,4.4798
-0.3465350862270838,-0.336018790936495,-0.32461778122676305,-0.4824069602907075,-0.5319735505483075,0.5294070947358204,-0.29701939380304365,-0.7022246616296385,-0.2637042034856606,-0.24024385208399252,-0.2893702899646161,-0.18897170326531948,-0.9939752273653081,0.16784974539547706,-1.007329884062892,-1.5804008170045756,-0.14257568757646055,0.49517149930112203,0.34690161996663604,-0.6882220179343348,-1.0,0.0,2013-11-15,2013-12-04,4.5486
-0.3285103519126516,-0.30963980850951844,-0.3030589562994263,-0.27224350049170964,-0.41569851537470043,0.9073339427502805,-0.037212225132690735,-0.31370589778816405,-0.27110023622474844,-0.2547844017119625,-0.2877982216338551,0.12188267684481052,-0.32302155456168513,-1.2291695692712141,-0.15317214855909142,-1.1108428383186502,1.0060106004692246,0.09742002250015627,0.09903879911585675,-0.6802323000656461,1.0,1.0,2013-11-18,2013-12-04,4.6665
-0.2924302810183973,-0.2949881338809602,-0.2722561584744674,-0.4089851384941388,-0.48549879410158286,0.507401318222954,0.21011415652608195,-0.013530456201716808,-0.2792506212851683,-0.27917871070310013,-0.2756723509221045,0.3857389099950355,0.011805165673426946,-1.4903971922427182,0.5267311304200557,-0.5426448754840637,1.6907419928746321,0.6293673657595314,0.5391013951829519,-0.7186001967483914,1.0,1.0,2013-11-19,2013-12-04,4.7353
-0.2713759224304018,-0.2979125007111002,-0.25997264194610115,-0.6401719771473855,-0.6107147856991856,-0.1689811101066561,0.35467722959658277,0.007204280558766269,-0.2855896389589276,-0.2967079931617941,-0.268033760990365,0.4322613576345254,-0.08175922246041115,-1.3023604458642426,0.900485270158504,-0.023580917195930987,1.8231150981782984,0.43729118969313563,0.2248454345914681,-0.7320615225088212,1.0,1.0,2013-11-20,2013-12-09,4.7156
-0.27740456871213903,-0.2656549441459852,-0.26611440021028415,-0.21344533094739376,-0.3758925912993019,0.7257773410815274,0.5351140152673498,0.21133433912437338,-0.289814626502029,-0.31112351926940723,-0.2595502123057403,0.639365740770925,0.3756942199172106,-1.4021207083438945,1.1918401140444865,0.4318035991614236,1.866386268643144,0.5200012188062708,0.20744495020430448,-0.7202376105715305,1.0,1.0,2013-11-21,2013-12-04,4.8139
