trade_date,FirstTime,return,label
2010-10-21,2010-11-12,-0.03894736842105251,-1.0
2010-10-22,2010-11-12,-0.029755579171094504,-1.0
2010-10-25,2010-11-12,-0.0409663865546217,-1.0
2010-10-26,2010-11-12,-0.08562367864693454,-1.0
2010-10-27,2010-11-12,-0.07288317256162913,-1.0
2010-10-28,2010-11-12,-0.08174097664543523,-1.0
2010-10-29,2010-11-12,-0.07684098185699029,-1.0
2010-11-01,2010-11-12,-0.08755274261603374,-1.0
2010-11-02,2010-11-10,-0.07782515991471217,-1.0
2010-11-03,2010-11-10,-0.08947368421052626,-1.0
2010-11-04,2010-11-10,-0.09043112513144058,-1.0
2010-11-05,2010-11-10,-0.09138655462184864,-1.0
2010-11-08,2010-11-12,-0.10269709543568462,-1.0
2010-11-09,2010-11-12,-0.07880724174653886,-1.0
2010-11-10,2010-11-12,-0.05257393209200445,-1.0
2010-11-11,2010-12-09,-0.1107491856677526,0.0
2010-11-12,2010-11-23,-0.05086705202312136,-1.0
2010-11-15,2010-12-13,-0.03885714285714281,0.0
2010-11-16,2010-12-14,-0.005931198102016477,0.0
2010-11-17,2010-12-15,-0.014134275618374659,0.0
2010-11-18,2010-12-16,-0.030480656506447823,0.0
2010-11-19,2010-12-17,-0.03062426383981154,0.0
2010-11-22,2010-12-20,-0.033653846153846256,0.0
2010-11-23,2010-12-21,-0.01831501831501836,0.0
2010-11-24,2010-12-22,-0.027811366384522418,0.0
2010-11-25,2010-12-20,-0.0439952437574318,-1.0
2010-11-26,2010-12-24,-0.04626334519572961,0.0
2010-11-29,2010-12-27,-0.04057279236276867,0.0
2010-11-30,2010-12-28,-0.020706455542022106,0.0
2010-12-01,2010-12-29,-0.024271844660194275,0.0
2010-12-02,2010-12-30,0.0,0.0
2010-12-03,2010-12-20,-0.0024125452352231624,-1.0
2010-12-06,2010-12-20,-0.0390995260663507,-1.0
2010-12-07,2010-12-20,-0.02485207100591702,-1.0
2010-12-08,2011-01-06,-0.031137724550898138,0.0
2010-12-09,2010-12-30,-0.02436053593179066,-1.0
2010-12-10,2010-12-20,-0.03143893591293834,-1.0
2010-12-13,2010-12-20,-0.04756242568370994,-1.0
2010-12-14,2010-12-20,-0.05011933174224348,-1.0
2010-12-15,2010-12-28,-0.04898446833930692,-1.0
2010-12-16,2010-12-30,-0.037484885126964906,-1.0
2010-12-17,2010-12-21,-0.03280680437424066,-1.0
2010-12-20,2010-12-30,-0.00995024875621886,-1.0
2010-12-21,2011-01-07,-0.013301088270858408,-1.0
2010-12-22,2011-01-07,0.01356350184956856,1.0
2010-12-23,2010-12-30,-0.0024360535931792215,-1.0
2010-12-24,2011-01-07,0.03883495145631066,1.0
2010-12-27,2011-01-07,0.05809641532756493,1.0
2010-12-28,2011-01-07,0.06866416978776546,1.0
2010-12-29,2011-01-04,0.06866416978776546,1.0
2010-12-30,2011-01-05,0.07537688442211055,1.0
2010-12-31,2011-01-07,0.06866416978776546,1.0
2011-01-04,2011-01-07,0.0490196078431373,1.0
2011-01-05,2011-01-07,0.041362530413625365,1.0
2011-01-06,2011-01-17,-0.003663003663003539,-1.0
2011-01-07,2011-01-17,-0.04672897196261683,-1.0
2011-01-10,2011-01-17,-0.03431952662721882,-1.0
2011-01-11,2011-01-17,-0.05882352941176472,-1.0
2011-01-12,2011-01-17,-0.06529209621993126,-1.0
2011-01-13,2011-01-17,-0.05446118192352267,-1.0
2011-01-14,2011-02-14,0.0,0.0
2011-01-17,2011-02-21,0.04166666666666674,0.0
2011-01-18,2011-02-22,0.035322777101096214,0.0
2011-01-19,2011-02-14,0.02533172496984326,1.0
2011-01-20,2011-02-24,0.053283767038413865,0.0
2011-01-21,2011-02-25,0.030303030303030276,0.0
2011-01-24,2011-02-28,0.0315533980582523,0.0
2011-01-25,2011-03-01,0.02163461538461542,0.0
2011-01-26,2011-03-02,0.009603841536614643,0.0
2011-01-27,2011-02-14,-0.014457831325301318,-1.0
2011-01-28,2011-02-14,-0.0036540803897686658,-1.0
2011-01-31,2011-02-14,-0.0060753341433780195,-1.0
2011-02-01,2011-02-14,-0.00848484848484854,-1.0
2011-02-09,2011-02-14,0.001223990208078396,1.0
2011-02-10,2011-02-14,-0.009685230024213065,-1.0
2011-02-11,2011-02-22,-0.012121212121212088,-1.0
2011-02-14,2011-02-22,-0.03764705882352948,-1.0
2011-02-15,2011-03-03,-0.02491103202846967,-1.0
2011-02-16,2011-02-22,0.0,0.0
2011-02-17,2011-02-22,-0.009456264775413725,-1.0
2011-02-18,2011-02-22,0.01067615658362997,1.0
2011-02-21,2011-03-02,0.013079667063020217,1.0
2011-02-22,2011-03-02,0.041564792176039145,1.0
2011-02-23,2011-03-01,0.04411764705882337,1.0
2011-02-24,2011-03-02,0.04539877300613493,1.0
2011-02-25,2011-03-02,0.0635696821515892,1.0
2011-02-28,2011-03-03,0.058394160583941535,1.0
2011-03-01,2011-03-07,0.05011933174224348,1.0
2011-03-02,2011-03-11,0.0046948356807512415,1.0
2011-03-03,2011-03-10,-0.016091954022988353,-1.0
2011-03-04,2011-03-10,-0.02394526795895091,-1.0
2011-03-07,2011-03-10,-0.027272727272727337,-1.0
2011-03-08,2011-03-10,-0.03968253968253965,-1.0
2011-03-09,2011-03-30,-0.02386363636363642,-1.0
2011-03-10,2011-03-29,0.003504672897196137,1.0
2011-03-11,2011-03-29,0.01416765053128688,1.0
2011-03-14,2011-03-23,0.011778563015311994,1.0
2011-03-15,2011-03-25,0.0383233532934133,1.0
2011-03-16,2011-03-23,0.04756242568370994,1.0
2011-03-17,2011-03-23,0.05889423076923084,1.0
2011-03-18,2011-03-23,0.05635491606714638,1.0
2011-03-21,2011-03-29,0.05256869772998818,1.0
2011-03-22,2011-03-30,0.05164319248826299,1.0
2011-03-23,2011-03-29,0.043073341094295836,1.0
2011-03-24,2011-03-30,0.05164319248826299,1.0
2011-03-25,2011-03-30,0.033448673587082034,1.0
2011-03-28,2011-04-01,0.05293440736478727,1.0
2011-03-29,2011-04-06,0.0385925085130534,1.0
2011-03-30,2011-04-01,0.05357142857142838,1.0
2011-03-31,2011-04-13,0.10102156640181592,1.0
2011-04-01,2011-05-04,0.060109289617486183,1.0
2011-04-06,2011-05-04,-0.0021186440677966045,-1.0
2011-04-07,2011-05-04,0.0010626992561104665,1.0
2011-04-08,2011-05-04,0.0031948881789136685,1.0
2011-04-11,2011-04-13,-0.0010638297872340718,-1.0
2011-04-12,2011-04-19,-0.009646302250803873,-1.0
2011-04-13,2011-04-20,-0.07731958762886604,-1.0
2011-04-14,2011-04-19,-0.07541322314049592,-1.0
2011-04-15,2011-04-19,-0.08205128205128209,-1.0
2011-04-18,2011-05-04,-0.07731958762886604,-1.0
2011-04-19,2011-05-04,-0.04989384288747356,-1.0
2011-04-20,2011-05-04,-0.04685835995740162,-1.0
2011-04-21,2011-05-04,-0.04888416578108401,-1.0
2011-04-22,2011-05-04,-0.042780748663101664,-1.0
2011-04-25,2011-04-29,-0.04787234042553201,-1.0
2011-04-26,2011-05-04,-0.06184486373165621,-1.0
2011-04-27,2011-05-09,-0.05391120507399594,-1.0
2011-04-29,2011-05-04,-0.03679653679653683,-1.0
2011-05-03,2011-05-31,-0.009740259740259716,0.0
2011-05-04,2011-06-01,0.022346368715083997,0.0
2011-05-05,2011-05-20,0.018930957683741534,1.0
2011-05-06,2011-05-18,0.03020134228187943,1.0
2011-05-09,2011-06-02,0.03483146067415732,1.0
2011-05-10,2011-06-02,-0.008849557522123686,-1.0
2011-05-11,2011-05-18,-0.020044543429844075,-1.0
2011-05-12,2011-05-20,-0.003397508493771184,-1.0
2011-05-13,2011-05-18,0.0011173184357544663,1.0
2011-05-16,2011-06-02,0.004519774011299438,1.0
2011-05-17,2011-05-25,-0.05111111111111122,-1.0
2011-05-18,2011-05-25,-0.06666666666666676,-1.0
2011-05-19,2011-05-23,-0.06666666666666676,-1.0
2011-05-20,2011-06-02,-0.07274701411509243,-1.0
2011-05-23,2011-06-02,-0.04687500000000022,-1.0
2011-05-24,2011-06-08,-0.04687500000000022,-1.0
2011-05-25,2011-06-02,-0.029545454545454763,-1.0
2011-05-26,2011-06-02,-0.03284258210645541,-1.0
2011-05-27,2011-06-02,-0.0350282485875707,-1.0
2011-05-30,2011-06-02,-0.043673012318029225,-1.0
2011-05-31,2011-06-02,-0.05803571428571441,-1.0
2011-06-01,2011-06-16,-0.07199100112485946,-1.0
2011-06-02,2011-06-09,-0.033957845433255196,-1.0
2011-06-03,2011-06-09,-0.047729918509895275,-1.0
2011-06-07,2011-06-17,-0.05348837209302315,-1.0
2011-06-08,2011-06-24,-0.03554502369668233,-1.0
2011-06-09,2011-06-24,0.042424242424242475,1.0
2011-06-10,2011-06-24,0.03739445114595896,1.0
2011-06-13,2011-06-17,0.03241296518607428,1.0
2011-06-14,2011-06-24,0.018957345971563955,1.0
2011-06-15,2011-06-24,0.03990326481257567,1.0
2011-06-16,2011-06-24,0.05134474327628369,1.0
2011-06-17,2011-06-24,0.05651105651105648,1.0
2011-06-20,2011-06-24,0.04750304506699132,1.0
2011-06-21,2011-06-24,0.043689320388349495,1.0
2011-06-22,2011-06-24,0.04878048780487809,1.0
2011-06-23,2011-06-29,0.0024125452352232735,1.0
2011-06-24,2011-07-01,-0.03604651162790706,-1.0
2011-06-27,2011-07-25,0.003500583430571691,0.0
2011-06-28,2011-07-04,0.010575793184488758,1.0
2011-06-29,2011-07-25,-0.00361010830324926,-1.0
2011-06-30,2011-07-04,-0.010752688172043001,-1.0
2011-07-01,2011-07-21,-0.0012062726176115257,-1.0
2011-07-04,2011-07-22,-0.037209302325581395,-1.0
2011-07-05,2011-07-25,-0.03508771929824572,-1.0
2011-07-06,2011-07-25,-0.02251184834123221,-1.0
2011-07-07,2011-07-21,-0.023668639053254337,-1.0
2011-07-08,2011-07-22,-0.06952491309385878,-1.0
2011-07-11,2011-07-25,-0.06081871345029255,-1.0
2011-07-12,2011-07-25,-0.04518430439952448,-1.0
2011-07-13,2011-07-21,-0.057511737089201875,-1.0
2011-07-14,2011-07-21,-0.06627906976744191,-1.0
2011-07-15,2011-07-22,-0.06519208381839359,-1.0
2011-07-18,2011-07-25,-0.05640423031727382,-1.0
2011-07-19,2011-07-25,-0.04176610978520301,-1.0
2011-07-20,2011-07-25,-0.04062126642771802,-1.0
2011-07-21,2011-07-27,-0.035024154589371914,-1.0
2011-07-22,2011-08-05,-0.06909090909090909,-1.0
2011-07-25,2011-08-05,-0.043586550435865457,-1.0
2011-07-26,2011-08-05,-0.04239401496259354,-1.0
2011-07-27,2011-08-08,-0.038798498122653347,-1.0
2011-07-28,2011-08-05,-0.021656050955414008,-1.0
2011-07-29,2011-08-05,-0.040000000000000036,-1.0
2011-08-01,2011-08-08,-0.06305170239596469,-1.0
2011-08-02,2011-08-08,-0.05710659898477155,-1.0
2011-08-03,2011-08-05,-0.05710659898477155,-1.0
2011-08-04,2011-08-15,-0.020253164556962022,-1.0
2011-08-05,2011-08-11,0.03776041666666674,1.0
2011-08-08,2011-08-15,0.07267833109017507,1.0
2011-08-09,2011-08-15,0.05562913907284761,1.0
2011-08-10,2011-08-25,0.05145118733509224,1.0
2011-08-11,2011-08-15,-0.012919896640826933,-1.0
2011-08-12,2011-08-22,-0.00520833333333337,-1.0
2011-08-15,2011-08-22,0.012547051442910906,1.0
2011-08-16,2011-09-14,0.013819095477386911,0.0
2011-08-17,2011-08-25,0.021518987341772045,1.0
2011-08-18,2011-08-25,0.0399484536082475,1.0
2011-08-19,2011-08-25,0.05078125,1.0
2011-08-22,2011-09-19,0.014397905759162333,1.0
2011-08-23,2011-08-25,-0.007682458386683688,-1.0
2011-08-24,2011-09-06,0.0,0.0
2011-08-25,2011-09-06,-0.055762081784386686,-1.0
2011-08-26,2011-09-23,-0.05341614906832304,-1.0
2011-08-29,2011-09-19,-0.02432778489116516,-1.0
2011-08-30,2011-09-19,-0.025575447570332477,-1.0
2011-08-31,2011-09-15,-0.036662452591656125,-1.0
2011-09-01,2011-09-15,-0.05897114178168128,-1.0
2011-09-02,2011-09-19,-0.05183312262958284,-1.0
2011-09-05,2011-09-23,-0.03722721437740695,-1.0
2011-09-06,2011-09-15,-0.032258064516129004,-1.0
2011-09-07,2011-09-15,-0.05183312262958284,-1.0
2011-09-08,2011-09-15,-0.017766497461928932,-1.0
2011-09-09,2011-09-19,-0.02149178255372941,-1.0
2011-09-13,2011-09-23,-0.04621309370988447,-1.0
2011-09-14,2011-09-26,-0.040051679586563416,-1.0
2011-09-15,2011-09-26,-0.02493438320209984,-1.0
2011-09-16,2011-09-21,-0.027486910994764413,-1.0
2011-09-19,2011-09-21,-0.04266666666666674,-1.0
2011-09-20,2011-09-23,-0.04774535809018576,-1.0
2011-09-21,2011-09-26,-0.07235142118863058,-1.0
2011-09-22,2011-10-24,0.0026631158455392434,1.0
2011-09-23,2011-10-12,0.013458950201884257,1.0
2011-09-26,2011-10-12,0.048746518105849734,1.0
2011-09-27,2011-10-12,0.0386206896551724,1.0
2011-09-28,2011-10-12,0.05020920502092063,1.0
2011-09-29,2011-10-12,0.04728789986091786,1.0
2011-09-30,2011-10-12,0.03576341127922977,1.0
2011-10-10,2011-10-12,0.08786610878661083,1.0
2011-10-11,2011-10-27,0.06995884773662553,1.0
2011-10-12,2011-10-27,0.03585657370517925,1.0
2011-10-13,2011-10-24,0.0331125827814569,1.0
2011-10-14,2011-10-27,0.038615179760319585,1.0
2011-10-17,2011-10-24,0.03820816864295118,1.0
2011-10-18,2011-10-24,0.05488621151271755,1.0
2011-10-19,2011-10-24,0.0478723404255319,1.0
2011-10-20,2011-10-27,0.060565275908479155,1.0
2011-10-21,2011-11-17,0.017173051519154603,1.0
2011-10-24,2011-11-17,-0.012820512820512775,-1.0
2011-10-25,2011-11-17,-0.012820512820512775,-1.0
2011-10-26,2011-11-16,-0.028169014084507005,-1.0
2011-10-27,2011-11-10,-0.03680203045685282,-1.0
2011-10-28,2011-11-16,-0.048872180451127845,-1.0
2011-10-31,2011-11-16,-0.03188775510204078,-1.0
2011-11-01,2011-11-10,-0.028169014084507005,-1.0
2011-11-02,2011-11-16,-0.04767879548306142,-1.0
2011-11-03,2011-11-10,-0.03435114503816805,-1.0
2011-11-04,2011-11-17,-0.04166666666666663,-1.0
2011-11-07,2011-11-16,-0.03457106274007682,-1.0
2011-11-08,2011-11-16,-0.03826530612244894,-1.0
2011-11-09,2011-11-21,-0.04435994930291509,-1.0
2011-11-10,2011-11-18,-0.020779220779220786,-1.0
2011-11-11,2011-11-16,-0.031047865459249757,-1.0
2011-11-14,2011-11-16,-0.05102040816326525,-1.0
2011-11-15,2011-11-28,-0.06274007682458382,-1.0
2011-11-16,2011-11-30,-0.04743083003952564,-1.0
2011-11-17,2011-11-30,-0.04111405835543758,-1.0
2011-11-18,2011-12-16,-0.03471295060080104,0.0
2011-11-21,2011-11-30,-0.028225806451612878,-1.0
2011-11-22,2011-12-20,0.006711409395973034,0.0
2011-11-23,2011-12-21,0.013513513513513375,0.0
2011-11-24,2011-12-01,0.013513513513513375,1.0
2011-11-25,2011-12-01,-0.014986376021798309,-1.0
2011-11-28,2011-11-30,-0.012295081967213073,-1.0
2011-11-29,2011-12-01,-0.026917900403768402,-1.0
2011-11-30,2011-12-15,0.0,0.0
2011-12-01,2011-12-15,-0.03599999999999992,-1.0
2011-12-02,2011-12-15,-0.020026702269692942,-1.0
2011-12-05,2011-12-27,-0.024032042723631575,-1.0
2011-12-06,2011-12-15,-0.02288021534320317,-1.0
2011-12-07,2011-12-15,-0.038821954484605126,-1.0
2011-12-08,2011-12-27,-0.038821954484605126,-1.0
2011-12-09,2011-12-28,-0.03648648648648656,-1.0
2011-12-12,2012-01-09,-0.03256445047489831,-1.0
2011-12-13,2011-12-29,-0.023287671232876672,-1.0
2011-12-14,2012-01-06,-0.02595628415300555,-1.0
2011-12-15,2011-12-28,-0.016597510373444035,-1.0
2011-12-16,2011-12-28,-0.03133514986376018,-1.0
2011-12-19,2011-12-28,-0.013642564802182733,-1.0
2011-12-20,2012-01-06,0.006839945280437965,1.0
2011-12-21,2012-01-06,0.01377410468319562,1.0
2011-12-22,2011-12-29,0.01377410468319562,1.0
2011-12-23,2012-01-05,0.012379642365887289,1.0
2011-12-26,2012-01-05,0.0277392510402219,1.0
2011-12-27,2012-01-05,0.03203342618384397,1.0
2011-12-28,2011-12-30,0.03927068723702676,1.0
2011-12-29,2012-01-06,0.04219409282700415,1.0
2011-12-30,2012-01-05,0.053941908713692976,1.0
2012-01-04,2012-01-09,0.06424581005586583,1.0
2012-01-05,2012-01-09,0.03532608695652173,1.0
2012-01-06,2012-01-20,0.08232118758434548,1.0
2012-01-09,2012-01-20,0.052493438320209806,1.0
2012-01-10,2012-01-20,0.03886010362694292,1.0
2012-01-11,2012-01-20,0.04699738903394257,1.0
2012-01-12,2012-01-20,0.036175710594315236,1.0
2012-01-13,2012-01-20,0.042912873862158474,1.0
2012-01-16,2012-02-20,0.051114023591087854,0.0
2012-01-17,2012-01-20,-0.012771392081736832,-1.0
2012-01-18,2012-02-22,0.0403120936280883,0.0
2012-01-19,2012-02-01,0.0063856960408683605,1.0
2012-01-20,2012-02-24,-0.01122194513715713,0.0
2012-01-30,2012-02-27,0.030573248407643305,0.0
2012-01-31,2012-02-02,0.030573248407643305,1.0
2012-02-01,2012-02-29,0.04657179818887447,0.0
2012-02-02,2012-03-01,0.011249999999999982,0.0
2012-02-03,2012-03-02,0.007471980074719831,0.0
2012-02-06,2012-02-28,0.01001251564455563,1.0
2012-02-07,2012-03-06,0.04580152671755733,0.0
2012-02-08,2012-03-07,0.022388059701492713,0.0
2012-02-09,2012-03-02,0.02750000000000008,1.0
2012-02-10,2012-02-28,0.03136762860727749,1.0
2012-02-13,2012-02-24,0.041825095057034245,1.0
2012-02-14,2012-02-24,0.051150895140664954,1.0
2012-02-15,2012-02-24,0.03439490445859872,1.0
2012-02-16,2012-02-28,0.03964194373401542,1.0
2012-02-17,2012-02-24,0.04695431472081224,1.0
2012-02-20,2012-02-28,0.04695431472081224,1.0
2012-02-21,2012-02-28,0.01645569620253151,1.0
2012-02-22,2012-02-28,0.01261034047919285,1.0
2012-02-23,2012-03-15,0.011335012594458238,1.0
2012-02-24,2012-03-15,-0.017305315203955507,-1.0
2012-02-27,2012-03-06,-0.014869888475836479,-1.0
2012-02-28,2012-03-15,-0.03284671532846717,-1.0
2012-02-29,2012-03-07,-0.03694581280788167,-1.0
2012-03-01,2012-03-06,-0.03813038130381308,-1.0
2012-03-02,2012-03-07,-0.052121212121212124,-1.0
2012-03-05,2012-03-15,-0.04049079754601226,-1.0
2012-03-06,2012-03-21,-0.026151930261519185,-1.0
2012-03-07,2012-03-15,-0.01635220125786163,-1.0
2012-03-08,2012-03-15,-0.02857142857142858,-1.0
2012-03-09,2012-03-20,-0.037220843672456705,-1.0
2012-03-12,2012-03-15,-0.027568922305764465,-1.0
2012-03-13,2012-03-20,-0.04094292803970223,-1.0
2012-03-14,2012-03-29,-0.03262233375156831,-1.0
2012-03-15,2012-03-28,-0.024296675191815886,-1.0
2012-03-16,2012-03-23,-0.0406607369758577,-1.0
2012-03-19,2012-03-29,-0.044303797468354444,-1.0
2012-03-20,2012-04-09,-0.027061855670103108,-1.0
2012-03-21,2012-03-29,-0.023285899094437346,-1.0
2012-03-22,2012-04-09,-0.027061855670103108,-1.0
2012-03-23,2012-03-29,-0.024643320363164745,-1.0
2012-03-26,2012-03-29,-0.03217503217503215,-1.0
2012-03-27,2012-04-13,0.0,0.0
2012-03-28,2012-04-12,0.017038007863696025,1.0
2012-03-29,2012-04-12,0.027814569536423805,1.0
2012-03-30,2012-04-12,0.021052631578947434,1.0
2012-04-05,2012-04-12,0.021052631578947434,1.0
2012-04-06,2012-04-12,0.019710906701708275,1.0
2012-04-09,2012-04-12,0.03191489361702127,1.0
2012-04-10,2012-04-12,0.02503293807641649,1.0
2012-04-11,2012-04-24,0.003963011889035473,1.0
2012-04-12,2012-04-17,0.020618556701030855,1.0
2012-04-13,2012-04-20,0.01799485861182526,1.0
2012-04-16,2012-04-20,0.035019455252918386,1.0
2012-04-17,2012-04-24,0.050000000000000044,1.0
2012-04-18,2012-04-24,0.028350515463917647,1.0
2012-04-19,2012-05-14,0.0489690721649485,1.0
2012-04-20,2012-05-02,0.0063131313131312705,1.0
2012-04-23,2012-05-14,-0.003816793893129833,-1.0
2012-04-24,2012-05-14,-0.018796992481203034,-1.0
2012-04-25,2012-05-10,-0.01633165829145722,-1.0
2012-04-26,2012-05-09,-0.0175658720200752,-1.0
2012-04-27,2012-05-08,-0.02621722846441943,-1.0
2012-05-02,2012-05-09,-0.04176904176904184,-1.0
2012-05-03,2012-05-09,-0.039751552795031064,-1.0
2012-05-04,2012-05-09,-0.043316831683168244,-1.0
2012-05-07,2012-05-10,-0.03615960099750615,-1.0
2012-05-08,2012-05-16,-0.04893350062735258,-1.0
2012-05-09,2012-05-16,-0.03192848020434225,-1.0
2012-05-10,2012-05-16,-0.028205128205128216,-1.0
2012-05-11,2012-05-18,-0.033333333333333326,-1.0
2012-05-14,2012-05-25,-0.03234152652005173,-1.0
2012-05-15,2012-06-04,-0.009102730819245841,-1.0
2012-05-16,2012-06-04,-0.0158311345646438,-1.0
2012-05-17,2012-06-04,-0.022280471821756187,-1.0
2012-05-18,2012-06-04,-0.0305039787798409,-1.0
2012-05-21,2012-05-31,-0.03178807947019868,-1.0
2012-05-22,2012-06-04,-0.04193971166448229,-1.0
2012-05-23,2012-06-04,-0.034346103038309206,-1.0
2012-05-24,2012-05-29,-0.0292164674634795,-1.0
2012-05-25,2012-06-04,-0.022727272727272818,-1.0
2012-05-28,2012-05-31,-0.03178807947019868,-1.0
2012-05-29,2012-06-04,-0.040682414698162805,-1.0
2012-05-30,2012-06-05,-0.026631158455392878,-1.0
2012-05-31,2012-06-04,-0.024128686327077764,-1.0
2012-06-01,2012-06-08,-0.04953145917001345,-1.0
2012-06-04,2012-06-08,-0.028727770177838563,-1.0
2012-06-05,2012-06-08,-0.02472527472527486,-1.0
2012-06-06,2012-06-08,-0.032697547683923744,-1.0
2012-06-07,2012-06-19,-0.009615384615384692,-1.0
2012-06-08,2012-06-19,0.015492957746478853,1.0
2012-06-11,2012-06-15,0.018309859154929775,1.0
2012-06-12,2012-06-15,0.025531914893617058,1.0
2012-06-14,2012-07-09,0.0,0.0
2012-06-15,2012-07-09,-0.023578363384188616,-1.0
2012-06-18,2012-07-06,-0.05972222222222234,-1.0
2012-06-19,2012-07-06,-0.06362378976486871,-1.0
2012-06-20,2012-07-09,-0.06362378976486871,-1.0
2012-06-21,2012-07-09,-0.057103064066852394,-1.0
2012-06-25,2012-07-09,-0.04781997187060494,-1.0
2012-06-26,2012-07-09,-0.04781997187060494,-1.0
2012-06-27,2012-07-09,-0.04781997187060494,-1.0
2012-06-28,2012-07-09,-0.042432814710042566,-1.0
2012-06-29,2012-07-09,-0.057103064066852394,-1.0
2012-07-02,2012-07-09,-0.051820728291316565,-1.0
2012-07-03,2012-07-09,-0.051820728291316565,-1.0
2012-07-04,2012-07-09,-0.05578800557880059,-1.0
2012-07-05,2012-07-09,-0.04915730337078661,-1.0
2012-07-06,2012-07-25,-0.06534090909090906,-1.0
2012-07-09,2012-07-23,-0.028064992614475592,-1.0
2012-07-10,2012-07-23,-0.032352941176470584,-1.0
2012-07-11,2012-07-25,-0.033773861967694496,-1.0
2012-07-12,2012-07-23,-0.028064992614475592,-1.0
2012-07-13,2012-07-25,-0.035190615835777206,-1.0
2012-07-16,2012-07-23,-0.029673590504451064,-1.0
2012-07-17,2012-07-23,-0.03681885125184092,-1.0
2012-07-18,2012-07-23,-0.033973412112259904,-1.0
2012-07-19,2012-07-25,-0.03681885125184092,-1.0
2012-07-20,2012-07-31,-0.007440476190476164,-1.0
2012-07-23,2012-07-31,0.013677811550151908,1.0
2012-07-24,2012-07-30,0.025796661608497695,1.0
2012-07-25,2012-07-30,0.03363914373088672,1.0
2012-07-26,2012-07-31,0.03522205206738116,1.0
2012-07-27,2012-08-02,0.03479576399394846,1.0
2012-07-30,2012-08-27,0.0029985007496251548,0.0
2012-07-31,2012-08-27,-0.010355029585798703,-1.0
2012-08-01,2012-08-15,-0.008888888888888835,-1.0
2012-08-02,2012-08-15,-0.021929824561403466,-1.0
2012-08-03,2012-08-16,-0.020497803806734938,-1.0
2012-08-06,2012-08-16,-0.017621145374449254,-1.0
2012-08-07,2012-08-15,-0.014727540500736325,-1.0
2012-08-08,2012-08-15,-0.024926686217008776,-1.0
2012-08-09,2012-08-15,-0.02777777777777768,-1.0
2012-08-10,2012-08-15,-0.0522496371552974,-1.0
2012-08-13,2012-08-15,-0.04532163742690054,-1.0
2012-08-14,2012-09-05,-0.0261248185776487,-1.0
2012-08-15,2012-09-05,0.004484304932735439,1.0
2012-08-16,2012-09-05,-0.02857142857142858,-1.0
2012-08-17,2012-09-05,-0.03003003003003002,-1.0
2012-08-20,2012-09-05,-0.027108433734939763,-1.0
2012-08-21,2012-09-05,-0.02564102564102566,-1.0
2012-08-22,2012-09-05,-0.027108433734939763,-1.0
2012-08-23,2012-08-30,-0.027108433734939763,-1.0
2012-08-24,2012-08-28,-0.0226928895612708,-1.0
2012-08-27,2012-09-05,-0.01071975497702915,-1.0
2012-08-28,2012-09-05,-0.037257824143069995,-1.0
2012-08-29,2012-09-05,-0.03003003003003002,-1.0
2012-08-30,2012-09-05,-0.038690476190476164,-1.0
2012-08-31,2012-09-05,-0.038690476190476164,-1.0
2012-09-03,2012-09-20,0.002989536621823552,1.0
2012-09-04,2012-09-07,0.018209408194233667,1.0
2012-09-05,2012-09-07,0.004643962848297267,1.0
2012-09-06,2012-09-18,-0.019969278033794113,-1.0
2012-09-07,2012-09-20,-0.049180327868852514,-1.0
2012-09-10,2012-09-20,-0.04347826086956519,-1.0
2012-09-11,2012-09-20,-0.03479576399394868,-1.0
2012-09-12,2012-09-20,-0.033333333333333326,-1.0
2012-09-13,2012-09-20,-0.03039513677811556,-1.0
2012-09-14,2012-09-21,-0.04216867469879504,-1.0
2012-09-17,2012-09-26,-0.03975535168195721,-1.0
2012-09-18,2012-09-26,-0.03235747303543912,-1.0
2012-09-19,2012-09-28,-0.0030864197530865445,-1.0
2012-09-20,2012-09-28,0.012539184952978122,1.0
2012-09-21,2012-09-27,0.015723270440251458,1.0
2012-09-24,2012-09-27,0.02843601895734582,1.0
2012-09-25,2012-09-27,0.030063291139240444,1.0
2012-09-26,2012-10-17,0.060509554140127264,1.0
2012-09-27,2012-10-18,0.03095975232198156,1.0
2012-09-28,2012-10-17,0.03379416282642089,1.0
2012-10-08,2012-11-02,0.04179566563467496,1.0
2012-10-09,2012-10-22,0.022796352583586588,1.0
2012-10-10,2012-10-18,0.02739726027397249,1.0
2012-10-11,2012-10-22,0.032110091743119185,1.0
2012-10-12,2012-10-18,0.02583586626139822,1.0
2012-10-15,2012-10-22,0.007645259938837912,1.0
2012-10-16,2012-11-05,0.0,0.0
2012-10-17,2012-10-26,0.012012012012011963,1.0
2012-10-18,2012-11-15,0.0014858841010401136,0.0
2012-10-19,2012-10-26,0.007473841554558991,1.0
2012-10-22,2012-11-15,0.004444444444444473,1.0
2012-10-23,2012-11-15,0.014970059880239583,1.0
2012-10-24,2012-11-05,0.017910447761193993,1.0
2012-10-25,2012-11-01,0.02556390977443601,1.0
2012-10-26,2012-11-01,0.01062215477996964,1.0
2012-10-29,2012-11-01,0.01062215477996964,1.0
2012-10-30,2012-11-02,0.00909090909090926,1.0
2012-10-31,2012-11-13,0.004524886877828038,1.0
2012-11-01,2012-11-08,-0.01928783382789312,-1.0
2012-11-02,2012-11-08,-0.02507374631268433,-1.0
2012-11-05,2012-11-08,-0.03958944281524934,-1.0
